matrix_id,matrix,k,method,variant,repeat,sweeps,threads,task_dir,factor_recorded,solver_recorded,factor_status,factor_finite,failure_origin_sweep,failure_origin_status,objective,masked_residual_norm,relative_masked_residual,t_factor,t_objective,n,nnz,L_nnz,U_nnz,S_nnz,solver_status,iterations,converged,true_rel_residual,nan_solution,nan_residual,breakdown,stagnated,outcome
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,1,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Geo_1438_k1_t16,1,1,ok,1,,,553.6581942933466,33.276363812572626,0.02436790807866169,0.374410697,0.8618901731,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,125.0,1,9.36392222566759e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,1,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Geo_1438_k1_t32,1,1,ok,1,,,611.8118748297496,34.98033375569049,0.025615706160704844,0.190621068,0.4375351272,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,127.0,1,9.870093239223311e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,1,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Geo_1438_k1_t64,1,1,ok,1,,,661.9593558975614,36.385693779219366,0.026644835547066426,0.121894809,0.225611486,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,128.0,1,9.56931839071869e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,1,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Geo_1438_k1_t128,1,1,ok,1,,,781.8428457958307,39.54346585204263,0.02895723662662335,0.9305464909,0.3615926541,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,130.0,1,9.551979594900988e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,2,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Geo_1438_k1_t2,1,1,ok,1,,,1.4946980397762148,1.728987009654043,0.00126611779934114,5.91490653,7.000541756,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,108.0,1,9.502300278045903e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,2,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Geo_1438_k1_t4,1,1,ok,1,,,6.082534673809054,3.487845946657924,0.0025541104761146066,2.896545804,3.503905871,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,106.0,1,9.421263859738398e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,2,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Geo_1438_k1_t8,1,1,ok,1,,,10.31172939784406,4.54130584696606,0.0033255473482396254,1.477599333,1.737183394,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,106.0,1,9.980645091893145e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,2,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Geo_1438_k1_t16,1,1,ok,1,,,13.122433476786712,5.12297442445045,0.003751496725047139,0.7388398582,0.863054845,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,107.0,1,9.765965959182962e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,2,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Geo_1438_k1_t32,1,1,ok,1,,,15.540772999198538,5.575082600141192,0.004082570472434194,0.39501592,0.436705373,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,106.0,1,9.994134109313099e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,2,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Geo_1438_k1_t64,1,1,ok,1,,,18.63166152628221,6.1043691772831385,0.004470161097771431,0.238533777,0.225254599,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,107.0,1,9.287243623241135e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,2,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Geo_1438_k1_t128,1,1,ok,1,,,34.269521532378306,8.278831020425324,0.006062495122387011,2.457121711,0.235915612,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,107.0,1,9.881586668274887e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,3,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Geo_1438_k1_t2,1,1,ok,1,,,0.03390498828436243,0.26040348801182533,0.00019069055426174656,8.846700405,6.998335927,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,108.0,1,9.801311485746582e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,3,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Geo_1438_k1_t4,1,1,ok,1,,,0.5016678920958582,1.0016665034789356,0.0007335091484072227,4.370068342,3.495187186,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,107.0,1,9.402925195839984e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,3,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Geo_1438_k1_t8,1,1,ok,1,,,1.2604368944597053,1.5877259804259078,0.0011626739316542665,2.218845966,1.736087684,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,105.0,1,9.887393816554636e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,3,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Geo_1438_k1_t16,1,1,ok,1,,,1.5714173689184032,1.7728042017766108,0.0012982046377926612,1.100948552,0.8659123471,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,105.0,1,9.675891080503932e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,3,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Geo_1438_k1_t32,1,1,ok,1,,,1.8521228623112735,1.9246417133125189,0.0014093935448751653,0.5853947762,0.4365235711,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,105.0,1,9.636665026563186e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,3,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Geo_1438_k1_t64,1,1,ok,1,,,2.074130743786462,2.0367281329556293,0.0014914731731095956,0.3539488979,0.2252395339,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,105.0,1,9.546314023413915e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,2,3,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Geo_1438_k1_t128,1,1,ok,1,,,3.969082082822693,2.817474785272334,0.0020632051917740895,4.001493946,0.134742162,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,105.0,1,9.773929972626317e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,1,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Geo_1438_k1_t2,1,1,ok,1,,,227.65571233539447,21.33802766590176,0.015625598387831546,2.890299102,7.144037267,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,117.0,1,9.671661423000224e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,1,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Geo_1438_k1_t4,1,1,ok,1,,,369.3413570407828,27.1787180360216,0.019902670451854104,1.455742417,3.499551809,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,119.0,1,9.953658167116482e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,1,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Geo_1438_k1_t8,1,1,ok,1,,,476.23026106845407,30.861959142881844,0.022599866612740258,0.7343018781,1.741762934,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,123.0,1,9.294427978951663e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,1,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Geo_1438_k1_t16,1,1,ok,1,,,553.2434127819978,33.263896728495226,0.024358778572790247,0.3716791521,0.8645306602,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,125.0,1,9.399564437585335e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,1,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Geo_1438_k1_t32,1,1,ok,1,,,605.5014148154305,34.799465938874135,0.02548325868659399,0.220671539,0.435962433,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,126.0,1,9.874703504092573e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,1,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Geo_1438_k1_t64,1,1,ok,1,,,659.3513666910777,36.31394681637009,0.02659229605069952,0.1130493381,0.2252692522,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,128.0,1,9.875778036427375e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,1,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Geo_1438_k1_t128,1,1,ok,1,,,777.4452094401405,39.43209883940089,0.028875683812069022,0.9379625709,0.137782177,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,130.0,1,9.411776658255619e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,2,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Geo_1438_k1_t2,1,1,ok,1,,,1.65250578948803,1.8179690808636049,0.0013312783722960577,5.771829431,6.994239784,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,108.0,1,9.566999173376921e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,2,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Geo_1438_k1_t4,1,1,ok,1,,,5.881837195837617,3.429821335241128,0.002511619703827452,2.945994261,3.473977163,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,106.0,1,9.709634655663025e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,2,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Geo_1438_k1_t8,1,1,ok,1,,,10.279559477543442,4.534216465398061,0.0033203558736134738,1.480705483,1.737580815,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,107.0,1,9.176946869383527e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,2,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Geo_1438_k1_t16,1,1,ok,1,,,13.272866321838658,5.152255102736793,0.0037729386374201752,0.7347053082,0.8592950189,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,107.0,1,9.832650370141138e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,2,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Geo_1438_k1_t32,1,1,ok,1,,,15.761543359043124,5.614542431764698,0.0041114664646530845,0.415866141,0.436604324,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,107.0,1,9.605737882873005e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,2,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Geo_1438_k1_t64,1,1,ok,1,,,18.302261194232607,6.050167137233913,0.004430469551632715,0.229153573,0.2277550141,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,106.0,1,9.658810597762872e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,2,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Geo_1438_k1_t128,1,1,ok,1,,,33.91545508874648,8.23595229329875,0.0060310955113286775,2.468728526,0.164660193,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,108.0,1,9.339881859892466e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,3,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Geo_1438_k1_t2,1,1,ok,1,,,0.052935481418313,0.32537818432806154,0.00023827079578665693,8.702107384,7.005882533,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,108.0,1,9.671006752045711e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,3,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Geo_1438_k1_t4,1,1,ok,1,,,0.46199589166551286,0.9612449132926666,0.0007039088711774077,4.413569524,3.499109961,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,107.0,1,9.380540248818275e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,3,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Geo_1438_k1_t8,1,1,ok,1,,,1.181194396712841,1.5370064389668907,0.0011255325801824978,2.20531393,1.753183528,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,105.0,1,9.797456052095208e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,3,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Geo_1438_k1_t16,1,1,ok,1,,,1.651948158956362,1.8176623223010164,0.00133105373644049,1.097396824,0.8614607989,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,105.0,1,9.498595499986967e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,3,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Geo_1438_k1_t32,1,1,ok,1,,,1.883654066726518,1.9409554692091824,0.0014213399253855687,0.620458781,0.4508401121,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,105.0,1,9.571196309231886e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,3,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Geo_1438_k1_t64,1,1,ok,1,,,2.297461673284152,2.1435772313047887,0.0015697175696886608,0.3889074172,0.2263711111,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,105.0,1,9.562958742983522e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,par_ic,async,3,3,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Geo_1438_k1_t128,1,1,ok,1,,,3.677586331721263,2.7120421573866667,0.0019859980606319848,2.749038591,0.1449604372,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,105.0,1,9.462282916967453e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,1,sequential_ic,baseline,1,1,1,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t1/Janna__Geo_1438_k1_t1,1,1,ok,1,,,4.0739060673977e-26,2.8544372711263774e-13,2.0902724056897662e-16,5.190191292,13.62210841,1437960.0,63156690.0,62848068.0,62848068.0,124258176.0,converged,108.0,1,9.839491944392802e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,1,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Geo_1438_k2_t2,1,1,ok,1,,,54.623665684003626,10.452144821423364,0.007653988448613846,9.316083397,27.2803847,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,85.0,1,9.837087478401987e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,1,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Geo_1438_k2_t4,1,1,ok,1,,,379.1069762239613,27.53568507315412,0.020164073410330927,4.64766022,13.25312829,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,103.0,1,9.969279448803419e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,1,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Geo_1438_k2_t8,1,1,ok,1,,,731.6010654920185,38.25182519807437,0.028011382659409903,2.34635728,6.553551386,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,127.0,1,9.72180128968173e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,1,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Geo_1438_k2_t16,1,1,ok,1,,,809.8316567867469,40.245040856899294,0.02947099213563648,1.164942076,3.271488504,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,132.0,1,9.812738025932374e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,1,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Geo_1438_k2_t32,1,1,ok,1,,,1058.722879308432,46.0157120842095,0.033696789966532394,0.6070311319,1.668406083,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,132.0,1,9.741273168401858e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,1,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Geo_1438_k2_t64,1,1,ok,1,,,1136.468025456016,47.67531909606932,0.03491210157147472,0.323356695,0.8515754419,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,122.0,1,9.670856912313345e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,1,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Geo_1438_k2_t128,1,1,ok,1,,,1139.982558831152,47.74898027876935,0.0349660428295734,2.269771201,4.561901614,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,147.0,1,9.068286960746041e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,2,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Geo_1438_k2_t2,1,1,ok,1,,,7.449792738147746e-26,3.8599981186906674e-13,2.8266333386018107e-16,18.74446493,27.22493706,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,76.0,1,9.22071893130541e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,2,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Geo_1438_k2_t4,1,1,ok,1,,,5.649503701682892,3.361399619706914,0.0024615152487820324,9.14384635,13.26949475,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,77.0,1,9.243833548464092e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,2,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Geo_1438_k2_t8,1,1,ok,1,,,21.46103069383475,6.5514930655286125,0.004797584907353148,4.593706202,6.630719045,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,83.0,1,8.972912172512638e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,2,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Geo_1438_k2_t16,1,1,ok,1,,,24.95285541741795,7.064397414842677,0.005173179010952548,2.28677644,3.259181321,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,85.0,1,9.752359632335333e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,2,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Geo_1438_k2_t32,1,1,ok,1,,,41.50375527048401,9.110845764305747,0.006671770189613836,1.186316194,1.661498984,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,91.0,1,9.271434462401917e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,2,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Geo_1438_k2_t64,1,1,ok,1,,,58.42343713544209,10.809573269601543,0.007915729293225461,0.6428085179,0.8538673199,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,91.0,1,9.842871583916801e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,2,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Geo_1438_k2_t128,1,1,ok,1,,,59.70636723765652,10.92761339338618,0.008002168752241445,5.090155519,2.043445978,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,93.0,1,9.956363539079503e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,3,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Geo_1438_k2_t2,1,1,ok,1,,,7.449792738147763e-26,3.8599981186906724e-13,2.8266333386018137e-16,28.01974436,27.07643365,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,76.0,1,9.22071893130541e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,3,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Geo_1438_k2_t4,1,1,ok,1,,,0.2724496451450624,0.7381729406379813,0.0005405557669983596,13.78152539,13.25478032,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,76.0,1,9.25326951215643e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,3,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Geo_1438_k2_t8,1,1,ok,1,,,2.225828733637553,2.1098951318193766,0.0015450525459264589,6.855162071,6.566163198,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,78.0,1,8.844557543797756e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,3,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Geo_1438_k2_t16,1,1,ok,1,,,2.2221597669144466,2.108155481417082,0.0015437786194442585,3.412829899,3.268626831,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,78.0,1,8.898537481784195e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,3,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Geo_1438_k2_t32,1,1,ok,1,,,4.251892846060144,2.9161251159921604,0.002135445722754283,1.765342245,1.650089608,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,79.0,1,9.97034052145718e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,3,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Geo_1438_k2_t64,1,1,ok,1,,,6.471799279303859,3.597721300852488,0.0026345709659146435,0.9433525309,0.8595948338,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,81.0,1,9.17949680875678e-09,0,0,0,0,converged
Janna/Geo_1438,Geo_1438,2,ats_ic,async,1,3,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Geo_1438_k2_t128,1,1,ok,1,,,5.573143401356876,3.3386055176845546,0.002444823383470524,7.491653223,1.410860186,1437960.0,63156690.0,126486123.0,126486123.0,251534286.0,converged,81.0,1,9.86127323152589e-09,0,0,0,0,converged
