canonical_matrix,family,source,source_file,source_line,seconds_per_sweep,matrix,method,variant,repeat,numeric_repeat,k,sweeps,threads,preprocess,t_preprocess_mc64,t_preprocess_diag,t_preprocess_rcm,t_preprocess_total,t_mc64_prepare,t_mc64_match,t_mc64_apply,t_rcm_order,t_rcm_apply,t_preprocess_reorder_apply,diag_nonzeros_after_mc64,rcm_levels_hint,symbolic_mode,symbolic_levels,symbolic_fallback,n,nnz,L_nnz,U_nnz,S_nnz,t_symbolic_pattern,t_numeric_fill,t_transform,t_algorithm_setup,t_factor,t_total,checksum
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_133_AMD__G3_circuit_k0.csv,44,0.005619350984,G3_circuit.mtx,par_ic,async,1,3,0,5,64,diag-rcm,0.000000000e+00,2.554790198e-02,8.816533199e-01,9.077618810e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.368447730e-01,7.448085470e-01,7.703564489e-01,0,515,levelset,1,0,1585478,7660826,4623152,4623152,7660826,2.598612499e-02,6.053604302e-02,3.517227503e-02,2.222361800e-02,2.809675492e-02,1.079777407e+00,4.4592166985736517e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_133_AMD__G3_circuit_k0.csv,46,0.0056517574000000004,G3_circuit.mtx,par_ic,async,1,1,0,5,128,diag-rcm,0.000000000e+00,2.554790198e-02,8.816533199e-01,9.077618810e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.368447730e-01,7.448085470e-01,7.703564489e-01,0,515,levelset,1,0,1585478,7660826,4623152,4623152,7660826,2.598612499e-02,6.053604302e-02,3.517227503e-02,2.141661500e-02,2.825878700e-02,1.079132436e+00,4.4592166944317631e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_133_AMD__G3_circuit_k0.csv,48,0.007208928605999999,G3_circuit.mtx,par_ic,async,1,2,0,5,128,diag-rcm,0.000000000e+00,2.554790198e-02,8.816533199e-01,9.077618810e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.368447730e-01,7.448085470e-01,7.703564489e-01,0,515,levelset,1,0,1585478,7660826,4623152,4623152,7660826,2.598612499e-02,6.053604302e-02,3.517227503e-02,2.150576701e-02,3.604464303e-02,1.087007444e+00,4.4592167686406868e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_133_AMD__G3_circuit_k0.csv,50,0.005671246792,G3_circuit.mtx,par_ic,async,1,3,0,5,128,diag-rcm,0.000000000e+00,2.554790198e-02,8.816533199e-01,9.077618810e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.368447730e-01,7.448085470e-01,7.703564489e-01,0,515,levelset,1,0,1585478,7660826,4623152,4623152,7660826,2.598612499e-02,6.053604302e-02,3.517227503e-02,2.147942502e-02,2.835623396e-02,1.079292693e+00,4.4592167348769400e+06
AMD/G3_circuit,sequential,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_133_AMD__G3_circuit_k0.csv,2,0.01427172101,G3_circuit.mtx,sequential_ic,baseline,1,1,0,1,1,diag-rcm,0.000000000e+00,2.554790198e-02,8.816533199e-01,9.077618810e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.368447730e-01,7.448085470e-01,7.703564489e-01,0,515,levelset,1,0,1585478,7660826,4623152,4623152,7660826,2.598612499e-02,6.053604302e-02,3.517227503e-02,1.402786304e-02,1.427172101e-02,1.057756618e+00,4.4592171503938688e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,3,0.03608024993,G3_circuit.mtx,ats_ic,async,1,1,1,1,1,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.722971199e-02,3.608024993e-02,1.599992438e+00,4.7497452596022384e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,5,0.03588904999,G3_circuit.mtx,ats_ic,async,1,2,1,1,1,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.761615009e-02,3.588904999e-02,1.600187676e+00,4.7497452596022384e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,7,0.03641138005,G3_circuit.mtx,ats_ic,async,1,3,1,1,1,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.733479497e-02,3.641138005e-02,1.600428651e+00,4.7497452596022384e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,9,0.017805213388,G3_circuit.mtx,ats_ic,async,1,1,1,5,2,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.724077400e-02,8.902606694e-02,1.652949317e+00,4.7497452596022384e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,11,0.017094682808,G3_circuit.mtx,ats_ic,async,1,2,1,5,2,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.625172899e-02,8.547341404e-02,1.648407619e+00,4.7497452596022384e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,13,0.017117747408,G3_circuit.mtx,ats_ic,async,1,3,1,5,2,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.626246097e-02,8.558873704e-02,1.648533674e+00,4.7497452596022384e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,15,0.008850994800000001,G3_circuit.mtx,ats_ic,async,1,1,1,5,4,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.665819599e-02,4.425497400e-02,1.607595646e+00,4.7497452595279161e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,17,0.008835530794,G3_circuit.mtx,ats_ic,async,1,2,1,5,4,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.650612208e-02,4.417765397e-02,1.607366252e+00,4.7497452595458813e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,19,0.008760269381999999,G3_circuit.mtx,ats_ic,async,1,3,1,5,4,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.649016200e-02,4.380134691e-02,1.606973985e+00,4.7497452595227975e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,21,0.008165807184,G3_circuit.mtx,ats_ic,async,1,1,1,5,8,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.676869008e-02,4.082903592e-02,1.604280202e+00,4.7497452525880197e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,23,0.008126503206,G3_circuit.mtx,ats_ic,async,1,2,1,5,8,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.660409197e-02,4.063251603e-02,1.603919084e+00,4.7497452486262415e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,25,0.008170702798,G3_circuit.mtx,ats_ic,async,1,3,1,5,8,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.657047600e-02,4.085351399e-02,1.604106466e+00,4.7497451786027756e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,27,0.007808716596,G3_circuit.mtx,ats_ic,async,1,1,1,5,16,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.715595997e-02,3.904358298e-02,1.602882019e+00,4.7497452347860010e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,29,0.007940870011999999,G3_circuit.mtx,ats_ic,async,1,2,1,5,16,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.873740903e-02,3.970435006e-02,1.605124235e+00,4.7497451954639647e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,31,0.008125691814,G3_circuit.mtx,ats_ic,async,1,3,1,5,16,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.921028399e-02,4.062845907e-02,1.606521219e+00,4.7497452453462249e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,33,0.00621197559,G3_circuit.mtx,ats_ic,async,1,1,1,5,32,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.985346805e-02,3.105987795e-02,1.597595822e+00,4.7497450440922808e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,35,0.006475196801999999,G3_circuit.mtx,ats_ic,async,1,2,1,5,32,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,2.042577497e-02,3.237598401e-02,1.599484235e+00,4.7497451170129376e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,37,0.006533603811999999,G3_circuit.mtx,ats_ic,async,1,3,1,5,32,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,2.046795608e-02,3.266801906e-02,1.599818451e+00,4.7497449213305367e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,39,0.006832878804000001,G3_circuit.mtx,ats_ic,async,1,1,1,5,64,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,2.237469493e-02,3.416439402e-02,1.603221565e+00,4.7497444726946894e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,41,0.007307113985999999,G3_circuit.mtx,ats_ic,async,1,2,1,5,64,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,2.254932304e-02,3.653556993e-02,1.605767369e+00,4.7497440219535967e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,43,0.0066680920079999996,G3_circuit.mtx,ats_ic,async,1,3,1,5,64,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,2.258789795e-02,3.334046004e-02,1.602610834e+00,4.7497440563225066e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,45,0.008703792212,G3_circuit.mtx,ats_ic,async,1,1,1,5,128,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,2.599433810e-02,4.351896106e-02,1.616195775e+00,4.7497425036717383e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,47,0.008165616798,G3_circuit.mtx,ats_ic,async,1,2,1,5,128,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,2.274611301e-02,4.082808399e-02,1.610256673e+00,4.7497424068078063e+06
AMD/G3_circuit,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,49,0.008309422992,G3_circuit.mtx,ats_ic,async,1,3,1,5,128,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,2.281353401e-02,4.154711496e-02,1.611043125e+00,4.7497429211232308e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,4,0.02824858902,G3_circuit.mtx,par_ic,async,1,1,1,1,1,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,2.122611296e-02,2.824858902e-02,1.596157178e+00,4.7497452596022384e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,6,0.02831484703,G3_circuit.mtx,par_ic,async,1,2,1,1,1,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.903558592e-02,2.831484703e-02,1.594032909e+00,4.7497452596022384e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,8,0.02829341602,G3_circuit.mtx,par_ic,async,1,3,1,1,1,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.871788106e-02,2.829341602e-02,1.593693773e+00,4.7497452596022384e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,10,0.015845043212,G3_circuit.mtx,par_ic,async,1,1,1,5,2,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.854578801e-02,7.922521606e-02,1.644453480e+00,4.7497452595649185e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,12,0.015822820411999998,G3_circuit.mtx,par_ic,async,1,2,1,5,2,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.921471301e-02,7.911410206e-02,1.645011291e+00,4.7497452595467381e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,14,0.01602884701,G3_circuit.mtx,par_ic,async,1,3,1,5,2,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.913342497e-02,8.014423505e-02,1.645960136e+00,4.7497452595684091e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,16,0.0083564542,G3_circuit.mtx,par_ic,async,1,1,1,5,4,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.886304200e-02,4.178227100e-02,1.607327789e+00,4.7497452567783762e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,18,0.008483898594,G3_circuit.mtx,par_ic,async,1,2,1,5,4,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.830545301e-02,4.241949297e-02,1.607407422e+00,4.7497452589867460e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,20,0.008370717802,G3_circuit.mtx,par_ic,async,1,3,1,5,4,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.901168004e-02,4.185358901e-02,1.607547745e+00,4.7497452584222136e+06
AMD/G3_circuit,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_134_AMD__G3_circuit_k1.csv,22,0.005535669206,G3_circuit.mtx,par_ic,async,1,1,1,5,8,diag-rcm,0.000000000e+00,2.643795602e-02,8.783900380e-01,9.054460690e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.385201480e-01,7.398698900e-01,7.663078461e-01,0,515,levelset,705,1,1585478,7660826,6402403,6402403,11219328,5.293469690e-01,7.166198397e-02,4.022638104e-02,1.894948899e-02,2.767834603e-02,1.593310311e+00,4.7497452394208899e+06
