canonical_matrix,family,source,source_file,source_line,seconds_per_sweep,matrix,method,variant,repeat,numeric_repeat,k,sweeps,threads,preprocess,t_preprocess_mc64,t_preprocess_diag,t_preprocess_rcm,t_preprocess_total,t_mc64_prepare,t_mc64_match,t_mc64_apply,t_rcm_order,t_rcm_apply,t_preprocess_reorder_apply,diag_nonzeros_after_mc64,rcm_levels_hint,symbolic_mode,symbolic_levels,symbolic_fallback,n,nnz,L_nnz,U_nnz,S_nnz,t_symbolic_pattern,t_numeric_fill,t_transform,t_algorithm_setup,t_factor,t_total,checksum
Bourchtein/atmosmodl,par_async,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,121,0.016052149794,atmosmodl.mtx,parilu,async,1,3,0,5,128,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,9.343675902e-02,8.026074897e-02,2.281269720e+00,2.8874980554763572e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,5,0.053558360000000006,atmosmodl.mtx,parilu,sync,1,1,0,5,1,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.716828700e-02,2.677918000e-01,2.442532299e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,10,0.053549647199999995,atmosmodl.mtx,parilu,sync,1,2,0,5,1,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.693950400e-02,2.677482360e-01,2.442259952e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,15,0.053497023399999996,atmosmodl.mtx,parilu,sync,1,3,0,5,1,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.694148702e-02,2.674851170e-01,2.441998816e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,20,0.030653315799999997,atmosmodl.mtx,parilu,sync,1,1,0,5,2,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.681546301e-02,1.532665790e-01,2.327654254e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,25,0.0306922212,atmosmodl.mtx,parilu,sync,1,2,0,5,2,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.766033900e-02,1.534611060e-01,2.328693657e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,30,0.030681763,atmosmodl.mtx,parilu,sync,1,3,0,5,2,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.707106903e-02,1.534088150e-01,2.328052096e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,35,0.018784753594,atmosmodl.mtx,parilu,sync,1,1,0,5,4,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.688704103e-02,9.392376797e-02,2.268383021e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,40,0.018606887593999998,atmosmodl.mtx,parilu,sync,1,2,0,5,4,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.707252102e-02,9.303443797e-02,2.267679171e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,45,0.018675169594,atmosmodl.mtx,parilu,sync,1,3,0,5,4,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.663325004e-02,9.337584797e-02,2.267581310e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,50,0.0180267588,atmosmodl.mtx,parilu,sync,1,1,0,5,8,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.759133498e-02,9.013379400e-02,2.265297341e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,55,0.01802313379,atmosmodl.mtx,parilu,sync,1,2,0,5,8,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.753863400e-02,9.011566895e-02,2.265226515e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,60,0.017933997198000002,atmosmodl.mtx,parilu,sync,1,3,0,5,8,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,6.713533204e-02,8.966998599e-02,2.264377530e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,65,0.017881329194,atmosmodl.mtx,parilu,sync,1,1,0,5,16,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,7.707725401e-02,8.940664597e-02,2.274056112e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,70,0.017943575792,atmosmodl.mtx,parilu,sync,1,2,0,5,16,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,7.645978901e-02,8.971787896e-02,2.273749880e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,75,0.017881407401999998,atmosmodl.mtx,parilu,sync,1,3,0,5,16,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,7.693903695e-02,8.940703701e-02,2.273918286e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,80,0.018467541796,atmosmodl.mtx,parilu,sync,1,1,0,5,32,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,8.646161604e-02,9.233770898e-02,2.286371537e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,85,0.018583458195999998,atmosmodl.mtx,parilu,sync,1,2,0,5,32,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,8.650563098e-02,9.291729098e-02,2.286995134e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,90,0.018569214608,atmosmodl.mtx,parilu,sync,1,3,0,5,32,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,8.660238900e-02,9.284607304e-02,2.287020674e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,95,0.02031948,atmosmodl.mtx,parilu,sync,1,1,0,5,64,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,9.328849899e-02,1.015974000e-01,2.302458111e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,100,0.0204071116,atmosmodl.mtx,parilu,sync,1,2,0,5,64,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,9.293265000e-02,1.020355580e-01,2.302540420e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,105,0.0203727316,atmosmodl.mtx,parilu,sync,1,3,0,5,64,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,9.281581704e-02,1.018636580e-01,2.302251687e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,110,0.0207407958,atmosmodl.mtx,parilu,sync,1,1,0,5,128,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,9.364706598e-02,1.037039790e-01,2.304923257e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,115,0.0206285384,atmosmodl.mtx,parilu,sync,1,2,0,5,128,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,9.370775399e-02,1.031426920e-01,2.304422658e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,par_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,120,0.020679002199999998,atmosmodl.mtx,parilu,sync,1,3,0,5,128,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,9.330132703e-02,1.033950110e-01,2.304268550e+00,2.8893950693183402e+06
Bourchtein/atmosmodl,sequential,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,2,0.04919212603,atmosmodl.mtx,sequential_ilu,baseline,1,1,0,1,1,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,1.766558003e-02,4.919212603e-02,2.174429918e+00,4.3769045461289138e+06
Bourchtein/atmosmodl,sequential,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,7,0.04917656601,atmosmodl.mtx,sequential_ilu,baseline,1,2,0,1,1,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,1.615069696e-02,4.917656601e-02,2.172899475e+00,4.3769045461289138e+06
Bourchtein/atmosmodl,sequential,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_37_Bourchtein__atmosmodl_k0.csv,12,0.04926019697,atmosmodl.mtx,sequential_ilu,baseline,1,3,0,1,1,mc64-rcm,8.222813790e-01,0.000000000e+00,1.137627847e+00,1.961100503e+00,8.405636996e-03,1.188272360e-01,6.950485060e-01,1.418091950e-01,9.958186520e-01,1.690867158e+00,1489752,432,levelset,1,0,1489752,10319760,5904756,5904756,10319760,3.189695301e-02,7.280404400e-02,4.177004099e-02,1.615883299e-02,4.926019697e-02,2.172991242e+00,4.3769045461289138e+06
Bourchtein/atmosmodl,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_38_Bourchtein__atmosmodl_k1.csv,2,0.14731969358000002,atmosmodl.mtx,ats_ilu,async,1,1,1,5,1,mc64-rcm,8.234439730e-01,0.000000000e+00,1.146097960e+00,1.970671749e+00,8.412885014e-03,1.185305320e-01,6.965005560e-01,1.422652979e-01,1.003832662e+00,1.700333218e+00,1489752,432,levelset,432,1,1489752,10319760,10265942,10265942,19042132,5.127001180e-01,1.042284539e-01,5.526201706e-02,5.158311897e-02,7.365984679e-01,3.431044896e+00,4.7612008086481811e+06
Bourchtein/atmosmodl,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_38_Bourchtein__atmosmodl_k1.csv,3,0.17934182142,atmosmodl.mtx,ats_ilu,async,1,2,1,5,1,mc64-rcm,8.234439730e-01,0.000000000e+00,1.146097960e+00,1.970671749e+00,8.412885014e-03,1.185305320e-01,6.965005560e-01,1.422652979e-01,1.003832662e+00,1.700333218e+00,1489752,432,levelset,432,1,1489752,10319760,10265942,10265942,19042132,5.127001180e-01,1.042284539e-01,5.526201706e-02,5.141885101e-02,8.967091071e-01,3.590991267e+00,4.7612008086481811e+06
Bourchtein/atmosmodl,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_38_Bourchtein__atmosmodl_k1.csv,4,0.146789045,atmosmodl.mtx,ats_ilu,async,1,3,1,5,1,mc64-rcm,8.234439730e-01,0.000000000e+00,1.146097960e+00,1.970671749e+00,8.412885014e-03,1.185305320e-01,6.965005560e-01,1.422652979e-01,1.003832662e+00,1.700333218e+00,1489752,432,levelset,432,1,1489752,10319760,10265942,10265942,19042132,5.127001180e-01,1.042284539e-01,5.526201706e-02,5.141408299e-02,7.339452250e-01,3.428222617e+00,4.7612008086481811e+06
Bourchtein/atmosmodl,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_38_Bourchtein__atmosmodl_k1.csv,5,0.0935909112,atmosmodl.mtx,ats_ilu,async,1,1,1,5,2,mc64-rcm,8.234439730e-01,0.000000000e+00,1.146097960e+00,1.970671749e+00,8.412885014e-03,1.185305320e-01,6.965005560e-01,1.422652979e-01,1.003832662e+00,1.700333218e+00,1489752,432,levelset,432,1,1489752,10319760,10265942,10265942,19042132,5.127001180e-01,1.042284539e-01,5.526201706e-02,5.060318403e-02,4.679545560e-01,3.161421049e+00,4.7612140562212458e+06
Bourchtein/atmosmodl,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_38_Bourchtein__atmosmodl_k1.csv,6,0.091133507,atmosmodl.mtx,ats_ilu,async,1,2,1,5,2,mc64-rcm,8.234439730e-01,0.000000000e+00,1.146097960e+00,1.970671749e+00,8.412885014e-03,1.185305320e-01,6.965005560e-01,1.422652979e-01,1.003832662e+00,1.700333218e+00,1489752,432,levelset,432,1,1489752,10319760,10265942,10265942,19042132,5.127001180e-01,1.042284539e-01,5.526201706e-02,5.123007693e-02,4.556675350e-01,3.149760921e+00,4.7612128137356229e+06
Bourchtein/atmosmodl,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_38_Bourchtein__atmosmodl_k1.csv,7,0.09211677738,atmosmodl.mtx,ats_ilu,async,1,3,1,5,2,mc64-rcm,8.234439730e-01,0.000000000e+00,1.146097960e+00,1.970671749e+00,8.412885014e-03,1.185305320e-01,6.965005560e-01,1.422652979e-01,1.003832662e+00,1.700333218e+00,1489752,432,levelset,432,1,1489752,10319760,10265942,10265942,19042132,5.127001180e-01,1.042284539e-01,5.526201706e-02,5.026462895e-02,4.605838869e-01,3.153711825e+00,4.7612132458697930e+06
Bourchtein/atmosmodl,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_38_Bourchtein__atmosmodl_k1.csv,8,0.04794920978,atmosmodl.mtx,ats_ilu,async,1,1,1,5,4,mc64-rcm,8.234439730e-01,0.000000000e+00,1.146097960e+00,1.970671749e+00,8.412885014e-03,1.185305320e-01,6.965005560e-01,1.422652979e-01,1.003832662e+00,1.700333218e+00,1489752,432,levelset,432,1,1489752,10319760,10265942,10265942,19042132,5.127001180e-01,1.042284539e-01,5.526201706e-02,6.634943606e-02,2.397460489e-01,2.948958794e+00,4.7612581832743902e+06
Bourchtein/atmosmodl,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_38_Bourchtein__atmosmodl_k1.csv,9,0.048008069599999995,atmosmodl.mtx,ats_ilu,async,1,2,1,5,4,mc64-rcm,8.234439730e-01,0.000000000e+00,1.146097960e+00,1.970671749e+00,8.412885014e-03,1.185305320e-01,6.965005560e-01,1.422652979e-01,1.003832662e+00,1.700333218e+00,1489752,432,levelset,432,1,1489752,10319760,10265942,10265942,19042132,5.127001180e-01,1.042284539e-01,5.526201706e-02,5.034156796e-02,2.400403480e-01,2.933245225e+00,4.7612575197759438e+06
Bourchtein/atmosmodl,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_38_Bourchtein__atmosmodl_k1.csv,10,0.0482144126,atmosmodl.mtx,ats_ilu,async,1,3,1,5,4,mc64-rcm,8.234439730e-01,0.000000000e+00,1.146097960e+00,1.970671749e+00,8.412885014e-03,1.185305320e-01,6.965005560e-01,1.422652979e-01,1.003832662e+00,1.700333218e+00,1489752,432,levelset,432,1,1489752,10319760,10265942,10265942,19042132,5.127001180e-01,1.042284539e-01,5.526201706e-02,5.022844893e-02,2.410720630e-01,2.934163821e+00,4.7612574018229162e+06
